,Lon,Lat
0,79.55,10.05
1,79.55,9.95
2,79.55,9.85
3,79.55,9.75
4,79.55,9.65
5,79.55,9.55
6,79.55,9.45
7,79.55,9.35
8,79.55,9.25
9,79.55,9.15
10,79.55,9.05
11,79.55,8.95
12,79.55,8.85
13,79.55,8.75
14,79.55,8.65
15,79.55,8.55
16,79.55,8.45
17,79.55,8.35
18,79.55,8.25
19,79.55,8.15
20,79.55,8.05
21,79.55,7.95
22,79.55,7.85
23,79.55,7.75
24,79.55,7.65
25,79.55,7.55
26,79.55,7.45
27,79.55,7.35
28,79.55,7.25
29,79.55,7.15
30,79.55,7.05
31,79.55,6.95
32,79.55,6.85
33,79.55,6.75
34,79.55,6.65
35,79.55,6.55
36,79.55,6.45
37,79.55,6.35
38,79.55,6.25
39,79.55,6.15
40,79.55,6.05
41,79.55,5.95
42,79.55,5.85
43,79.55,5.75
44,79.65,10.05
45,79.65,9.95
46,79.65,9.85
47,79.65,9.75
48,79.65,9.65
49,79.65,9.55
50,79.65,9.45
51,79.65,9.35
52,79.65,9.25
53,79.65,9.15
54,79.65,9.05
55,79.65,8.95
56,79.65,8.85
57,79.65,8.75
58,79.65,8.65
59,79.65,8.55
60,79.65,8.45
61,79.65,8.35
62,79.65,8.25
63,79.65,8.15
64,79.65,8.05
65,79.65,7.95
66,79.65,7.85
67,79.65,7.75
68,79.65,7.65
69,79.65,7.55
70,79.65,7.45
71,79.65,7.35
72,79.65,7.25
73,79.65,7.15
74,79.65,7.05
75,79.65,6.95
76,79.65,6.85
77,79.65,6.75
78,79.65,6.65
79,79.65,6.55
80,79.65,6.45
81,79.65,6.35
82,79.65,6.25
83,79.65,6.15
84,79.65,6.05
85,79.65,5.95
86,79.65,5.85
87,79.65,5.75
88,79.75,10.05
89,79.75,9.95
90,79.75,9.85
91,79.75,9.75
92,79.75,9.65
93,79.75,9.55
94,79.75,9.45
95,79.75,9.35
96,79.75,9.25
97,79.75,9.15
98,79.75,9.05
99,79.75,8.95
100,79.75,8.85
101,79.75,8.75
102,79.75,8.65
103,79.75,8.55
104,79.75,8.45
105,79.75,8.35
106,79.75,8.25
107,79.75,8.15
108,79.75,8.05
109,79.75,7.95
110,79.75,7.85
111,79.75,7.75
112,79.75,7.65
113,79.75,7.55
114,79.75,7.45
115,79.75,7.35
116,79.75,7.25
117,79.75,7.15
118,79.75,7.05
119,79.75,6.95
120,79.75,6.85
121,79.75,6.75
122,79.75,6.65
123,79.75,6.55
124,79.75,6.45
125,79.75,6.35
126,79.75,6.25
127,79.75,6.15
128,79.75,6.05
129,79.75,5.95
130,79.75,5.85
131,79.75,5.75
132,79.85,10.05
133,79.85,9.95
134,79.85,9.85
135,79.85,9.75
136,79.85,9.65
137,79.85,9.55
138,79.85,9.45
139,79.85,9.35
140,79.85,9.25
141,79.85,9.15
142,79.85,9.05
143,79.85,8.95
144,79.85,8.85
145,79.85,8.75
146,79.85,8.65
147,79.85,8.55
148,79.85,8.45
149,79.85,8.35
150,79.85,8.25
151,79.85,8.15
152,79.85,8.05
153,79.85,7.95
154,79.85,7.85
155,79.85,7.75
156,79.85,7.65
157,79.85,7.55
158,79.85,7.45
159,79.85,7.35
160,79.85,7.25
161,79.85,7.15
162,79.85,7.05
163,79.85,6.95
164,79.85,6.85
165,79.85,6.75
166,79.85,6.65
167,79.85,6.55
168,79.85,6.45
169,79.85,6.35
170,79.85,6.25
171,79.85,6.15
172,79.85,6.05
173,79.85,5.95
174,79.85,5.85
175,79.85,5.75
176,79.95,10.05
177,79.95,9.95
178,79.95,9.85
179,79.95,9.75
180,79.95,9.65
181,79.95,9.55
182,79.95,9.45
183,79.95,9.35
184,79.95,9.25
185,79.95,9.15
186,79.95,9.05
187,79.95,8.95
188,79.95,8.85
189,79.95,8.75
190,79.95,8.65
191,79.95,8.55
192,79.95,8.45
193,79.95,8.35
194,79.95,8.25
195,79.95,8.15
196,79.95,8.05
197,79.95,7.95
198,79.95,7.85
199,79.95,7.75
200,79.95,7.65
201,79.95,7.55
202,79.95,7.45
203,79.95,7.35
204,79.95,7.25
205,79.95,7.15
206,79.95,7.05
207,79.95,6.95
208,79.95,6.85
209,79.95,6.75
210,79.95,6.65
211,79.95,6.55
212,79.95,6.45
213,79.95,6.35
214,79.95,6.25
215,79.95,6.15
216,79.95,6.05
217,79.95,5.95
218,79.95,5.85
219,79.95,5.75
220,80.05,10.05
221,80.05,9.95
222,80.05,9.85
223,80.05,9.75
224,80.05,9.65
225,80.05,9.55
226,80.05,9.45
227,80.05,9.35
228,80.05,9.25
229,80.05,9.15
230,80.05,9.05
231,80.05,8.95
232,80.05,8.85
233,80.05,8.75
234,80.05,8.65
235,80.05,8.55
236,80.05,8.45
237,80.05,8.35
238,80.05,8.25
239,80.05,8.15
240,80.05,8.05
241,80.05,7.95
242,80.05,7.85
243,80.05,7.75
244,80.05,7.65
245,80.05,7.55
246,80.05,7.45
247,80.05,7.35
248,80.05,7.25
249,80.05,7.15
250,80.05,7.05
251,80.05,6.95
252,80.05,6.85
253,80.05,6.75
254,80.05,6.65
255,80.05,6.55
256,80.05,6.45
257,80.05,6.35
258,80.05,6.25
259,80.05,6.15
260,80.05,6.05
261,80.05,5.95
262,80.05,5.85
263,80.05,5.75
264,80.15,10.05
265,80.15,9.95
266,80.15,9.85
267,80.15,9.75
268,80.15,9.65
269,80.15,9.55
270,80.15,9.45
271,80.15,9.35
272,80.15,9.25
273,80.15,9.15
274,80.15,9.05
275,80.15,8.95
276,80.15,8.85
277,80.15,8.75
278,80.15,8.65
279,80.15,8.55
280,80.15,8.45
281,80.15,8.35
282,80.15,8.25
283,80.15,8.15
284,80.15,8.05
285,80.15,7.95
286,80.15,7.85
287,80.15,7.75
288,80.15,7.65
289,80.15,7.55
290,80.15,7.45
291,80.15,7.35
292,80.15,7.25
293,80.15,7.15
294,80.15,7.05
295,80.15,6.95
296,80.15,6.85
297,80.15,6.75
298,80.15,6.65
299,80.15,6.55
300,80.15,6.45
301,80.15,6.35
302,80.15,6.25
303,80.15,6.15
304,80.15,6.05
305,80.15,5.95
306,80.15,5.85
307,80.15,5.75
308,80.25,10.05
309,80.25,9.95
310,80.25,9.85
311,80.25,9.75
312,80.25,9.65
313,80.25,9.55
314,80.25,9.45
315,80.25,9.35
316,80.25,9.25
317,80.25,9.15
318,80.25,9.05
319,80.25,8.95
320,80.25,8.85
321,80.25,8.75
322,80.25,8.65
323,80.25,8.55
324,80.25,8.45
325,80.25,8.35
326,80.25,8.25
327,80.25,8.15
328,80.25,8.05
329,80.25,7.95
330,80.25,7.85
331,80.25,7.75
332,80.25,7.65
333,80.25,7.55
334,80.25,7.45
335,80.25,7.35
336,80.25,7.25
337,80.25,7.15
338,80.25,7.05
339,80.25,6.95
340,80.25,6.85
341,80.25,6.75
342,80.25,6.65
343,80.25,6.55
344,80.25,6.45
345,80.25,6.35
346,80.25,6.25
347,80.25,6.15
348,80.25,6.05
349,80.25,5.95
350,80.25,5.85
351,80.25,5.75
352,80.35,10.05
353,80.35,9.95
354,80.35,9.85
355,80.35,9.75
356,80.35,9.65
357,80.35,9.55
358,80.35,9.45
359,80.35,9.35
360,80.35,9.25
361,80.35,9.15
362,80.35,9.05
363,80.35,8.95
364,80.35,8.85
365,80.35,8.75
366,80.35,8.65
367,80.35,8.55
368,80.35,8.45
369,80.35,8.35
370,80.35,8.25
371,80.35,8.15
372,80.35,8.05
373,80.35,7.95
374,80.35,7.85
375,80.35,7.75
376,80.35,7.65
377,80.35,7.55
378,80.35,7.45
379,80.35,7.35
380,80.35,7.25
381,80.35,7.15
382,80.35,7.05
383,80.35,6.95
384,80.35,6.85
385,80.35,6.75
386,80.35,6.65
387,80.35,6.55
388,80.35,6.45
389,80.35,6.35
390,80.35,6.25
391,80.35,6.15
392,80.35,6.05
393,80.35,5.95
394,80.35,5.85
395,80.35,5.75
396,80.45,10.05
397,80.45,9.95
398,80.45,9.85
399,80.45,9.75
400,80.45,9.65
401,80.45,9.55
402,80.45,9.45
403,80.45,9.35
404,80.45,9.25
405,80.45,9.15
406,80.45,9.05
407,80.45,8.95
408,80.45,8.85
409,80.45,8.75
410,80.45,8.65
411,80.45,8.55
412,80.45,8.45
413,80.45,8.35
414,80.45,8.25
415,80.45,8.15
416,80.45,8.05
417,80.45,7.95
418,80.45,7.85
419,80.45,7.75
420,80.45,7.65
421,80.45,7.55
422,80.45,7.45
423,80.45,7.35
424,80.45,7.25
425,80.45,7.15
426,80.45,7.05
427,80.45,6.95
428,80.45,6.85
429,80.45,6.75
430,80.45,6.65
431,80.45,6.55
432,80.45,6.45
433,80.45,6.35
434,80.45,6.25
435,80.45,6.15
436,80.45,6.05
437,80.45,5.95
438,80.45,5.85
439,80.45,5.75
440,80.55,10.05
441,80.55,9.95
442,80.55,9.85
443,80.55,9.75
444,80.55,9.65
445,80.55,9.55
446,80.55,9.45
447,80.55,9.35
448,80.55,9.25
449,80.55,9.15
450,80.55,9.05
451,80.55,8.95
452,80.55,8.85
453,80.55,8.75
454,80.55,8.65
455,80.55,8.55
456,80.55,8.45
457,80.55,8.35
458,80.55,8.25
459,80.55,8.15
460,80.55,8.05
461,80.55,7.95
462,80.55,7.85
463,80.55,7.75
464,80.55,7.65
465,80.55,7.55
466,80.55,7.45
467,80.55,7.35
468,80.55,7.25
469,80.55,7.15
470,80.55,7.05
471,80.55,6.95
472,80.55,6.85
473,80.55,6.75
474,80.55,6.65
475,80.55,6.55
476,80.55,6.45
477,80.55,6.35
478,80.55,6.25
479,80.55,6.15
480,80.55,6.05
481,80.55,5.95
482,80.55,5.85
483,80.55,5.75
484,80.65,10.05
485,80.65,9.95
486,80.65,9.85
487,80.65,9.75
488,80.65,9.65
489,80.65,9.55
490,80.65,9.45
491,80.65,9.35
492,80.65,9.25
493,80.65,9.15
494,80.65,9.05
495,80.65,8.95
496,80.65,8.85
497,80.65,8.75
498,80.65,8.65
499,80.65,8.55
500,80.65,8.45
501,80.65,8.35
502,80.65,8.25
503,80.65,8.15
504,80.65,8.05
505,80.65,7.95
506,80.65,7.85
507,80.65,7.75
508,80.65,7.65
509,80.65,7.55
510,80.65,7.45
511,80.65,7.35
512,80.65,7.25
513,80.65,7.15
514,80.65,7.05
515,80.65,6.95
516,80.65,6.85
517,80.65,6.75
518,80.65,6.65
519,80.65,6.55
520,80.65,6.45
521,80.65,6.35
522,80.65,6.25
523,80.65,6.15
524,80.65,6.05
525,80.65,5.95
526,80.65,5.85
527,80.65,5.75
528,80.75,10.05
529,80.75,9.95
530,80.75,9.85
531,80.75,9.75
532,80.75,9.65
533,80.75,9.55
534,80.75,9.45
535,80.75,9.35
536,80.75,9.25
537,80.75,9.15
538,80.75,9.05
539,80.75,8.95
540,80.75,8.85
541,80.75,8.75
542,80.75,8.65
543,80.75,8.55
544,80.75,8.45
545,80.75,8.35
546,80.75,8.25
547,80.75,8.15
548,80.75,8.05
549,80.75,7.95
550,80.75,7.85
551,80.75,7.75
552,80.75,7.65
553,80.75,7.55
554,80.75,7.45
555,80.75,7.35
556,80.75,7.25
557,80.75,7.15
558,80.75,7.05
559,80.75,6.95
560,80.75,6.85
561,80.75,6.75
562,80.75,6.65
563,80.75,6.55
564,80.75,6.45
565,80.75,6.35
566,80.75,6.25
567,80.75,6.15
568,80.75,6.05
569,80.75,5.95
570,80.75,5.85
571,80.75,5.75
572,80.85,10.05
573,80.85,9.95
574,80.85,9.85
575,80.85,9.75
576,80.85,9.65
577,80.85,9.55
578,80.85,9.45
579,80.85,9.35
580,80.85,9.25
581,80.85,9.15
582,80.85,9.05
583,80.85,8.95
584,80.85,8.85
585,80.85,8.75
586,80.85,8.65
587,80.85,8.55
588,80.85,8.45
589,80.85,8.35
590,80.85,8.25
591,80.85,8.15
592,80.85,8.05
593,80.85,7.95
594,80.85,7.85
595,80.85,7.75
596,80.85,7.65
597,80.85,7.55
598,80.85,7.45
599,80.85,7.35
600,80.85,7.25
601,80.85,7.15
602,80.85,7.05
603,80.85,6.95
604,80.85,6.85
605,80.85,6.75
606,80.85,6.65
607,80.85,6.55
608,80.85,6.45
609,80.85,6.35
610,80.85,6.25
611,80.85,6.15
612,80.85,6.05
613,80.85,5.95
614,80.85,5.85
615,80.85,5.75
616,80.95,10.05
617,80.95,9.95
618,80.95,9.85
619,80.95,9.75
620,80.95,9.65
621,80.95,9.55
622,80.95,9.45
623,80.95,9.35
624,80.95,9.25
625,80.95,9.15
626,80.95,9.05
627,80.95,8.95
628,80.95,8.85
629,80.95,8.75
630,80.95,8.65
631,80.95,8.55
632,80.95,8.45
633,80.95,8.35
634,80.95,8.25
635,80.95,8.15
636,80.95,8.05
637,80.95,7.95
638,80.95,7.85
639,80.95,7.75
640,80.95,7.65
641,80.95,7.55
642,80.95,7.45
643,80.95,7.35
644,80.95,7.25
645,80.95,7.15
646,80.95,7.05
647,80.95,6.95
648,80.95,6.85
649,80.95,6.75
650,80.95,6.65
651,80.95,6.55
652,80.95,6.45
653,80.95,6.35
654,80.95,6.25
655,80.95,6.15
656,80.95,6.05
657,80.95,5.95
658,80.95,5.85
659,80.95,5.75
660,81.05,10.05
661,81.05,9.95
662,81.05,9.85
663,81.05,9.75
664,81.05,9.65
665,81.05,9.55
666,81.05,9.45
667,81.05,9.35
668,81.05,9.25
669,81.05,9.15
670,81.05,9.05
671,81.05,8.95
672,81.05,8.85
673,81.05,8.75
674,81.05,8.65
675,81.05,8.55
676,81.05,8.45
677,81.05,8.35
678,81.05,8.25
679,81.05,8.15
680,81.05,8.05
681,81.05,7.95
682,81.05,7.85
683,81.05,7.75
684,81.05,7.65
685,81.05,7.55
686,81.05,7.45
687,81.05,7.35
688,81.05,7.25
689,81.05,7.15
690,81.05,7.05
691,81.05,6.95
692,81.05,6.85
693,81.05,6.75
694,81.05,6.65
695,81.05,6.55
696,81.05,6.45
697,81.05,6.35
698,81.05,6.25
699,81.05,6.15
700,81.05,6.05
701,81.05,5.95
702,81.05,5.85
703,81.05,5.75
704,81.15,10.05
705,81.15,9.95
706,81.15,9.85
707,81.15,9.75
708,81.15,9.65
709,81.15,9.55
710,81.15,9.45
711,81.15,9.35
712,81.15,9.25
713,81.15,9.15
714,81.15,9.05
715,81.15,8.95
716,81.15,8.85
717,81.15,8.75
718,81.15,8.65
719,81.15,8.55
720,81.15,8.45
721,81.15,8.35
722,81.15,8.25
723,81.15,8.15
724,81.15,8.05
725,81.15,7.95
726,81.15,7.85
727,81.15,7.75
728,81.15,7.65
729,81.15,7.55
730,81.15,7.45
731,81.15,7.35
732,81.15,7.25
733,81.15,7.15
734,81.15,7.05
735,81.15,6.95
736,81.15,6.85
737,81.15,6.75
738,81.15,6.65
739,81.15,6.55
740,81.15,6.45
741,81.15,6.35
742,81.15,6.25
743,81.15,6.15
744,81.15,6.05
745,81.15,5.95
746,81.15,5.85
747,81.15,5.75
748,81.25,10.05
749,81.25,9.95
750,81.25,9.85
751,81.25,9.75
752,81.25,9.65
753,81.25,9.55
754,81.25,9.45
755,81.25,9.35
756,81.25,9.25
757,81.25,9.15
758,81.25,9.05
759,81.25,8.95
760,81.25,8.85
761,81.25,8.75
762,81.25,8.65
763,81.25,8.55
764,81.25,8.45
765,81.25,8.35
766,81.25,8.25
767,81.25,8.15
768,81.25,8.05
769,81.25,7.95
770,81.25,7.85
771,81.25,7.75
772,81.25,7.65
773,81.25,7.55
774,81.25,7.45
775,81.25,7.35
776,81.25,7.25
777,81.25,7.15
778,81.25,7.05
779,81.25,6.95
780,81.25,6.85
781,81.25,6.75
782,81.25,6.65
783,81.25,6.55
784,81.25,6.45
785,81.25,6.35
786,81.25,6.25
787,81.25,6.15
788,81.25,6.05
789,81.25,5.95
790,81.25,5.85
791,81.25,5.75
792,81.35,10.05
793,81.35,9.95
794,81.35,9.85
795,81.35,9.75
796,81.35,9.65
797,81.35,9.55
798,81.35,9.45
799,81.35,9.35
800,81.35,9.25
801,81.35,9.15
802,81.35,9.05
803,81.35,8.95
804,81.35,8.85
805,81.35,8.75
806,81.35,8.65
807,81.35,8.55
808,81.35,8.45
809,81.35,8.35
810,81.35,8.25
811,81.35,8.15
812,81.35,8.05
813,81.35,7.95
814,81.35,7.85
815,81.35,7.75
816,81.35,7.65
817,81.35,7.55
818,81.35,7.45
819,81.35,7.35
820,81.35,7.25
821,81.35,7.15
822,81.35,7.05
823,81.35,6.95
824,81.35,6.85
825,81.35,6.75
826,81.35,6.65
827,81.35,6.55
828,81.35,6.45
829,81.35,6.35
830,81.35,6.25
831,81.35,6.15
832,81.35,6.05
833,81.35,5.95
834,81.35,5.85
835,81.35,5.75
836,81.45,10.05
837,81.45,9.95
838,81.45,9.85
839,81.45,9.75
840,81.45,9.65
841,81.45,9.55
842,81.45,9.45
843,81.45,9.35
844,81.45,9.25
845,81.45,9.15
846,81.45,9.05
847,81.45,8.95
848,81.45,8.85
849,81.45,8.75
850,81.45,8.65
851,81.45,8.55
852,81.45,8.45
853,81.45,8.35
854,81.45,8.25
855,81.45,8.15
856,81.45,8.05
857,81.45,7.95
858,81.45,7.85
859,81.45,7.75
860,81.45,7.65
861,81.45,7.55
862,81.45,7.45
863,81.45,7.35
864,81.45,7.25
865,81.45,7.15
866,81.45,7.05
867,81.45,6.95
868,81.45,6.85
869,81.45,6.75
870,81.45,6.65
871,81.45,6.55
872,81.45,6.45
873,81.45,6.35
874,81.45,6.25
875,81.45,6.15
876,81.45,6.05
877,81.45,5.95
878,81.45,5.85
879,81.45,5.75
880,81.55,10.05
881,81.55,9.95
882,81.55,9.85
883,81.55,9.75
884,81.55,9.65
885,81.55,9.55
886,81.55,9.45
887,81.55,9.35
888,81.55,9.25
889,81.55,9.15
890,81.55,9.05
891,81.55,8.95
892,81.55,8.85
893,81.55,8.75
894,81.55,8.65
895,81.55,8.55
896,81.55,8.45
897,81.55,8.35
898,81.55,8.25
899,81.55,8.15
900,81.55,8.05
901,81.55,7.95
902,81.55,7.85
903,81.55,7.75
904,81.55,7.65
905,81.55,7.55
906,81.55,7.45
907,81.55,7.35
908,81.55,7.25
909,81.55,7.15
910,81.55,7.05
911,81.55,6.95
912,81.55,6.85
913,81.55,6.75
914,81.55,6.65
915,81.55,6.55
916,81.55,6.45
917,81.55,6.35
918,81.55,6.25
919,81.55,6.15
920,81.55,6.05
921,81.55,5.95
922,81.55,5.85
923,81.55,5.75
924,81.65,10.05
925,81.65,9.95
926,81.65,9.85
927,81.65,9.75
928,81.65,9.65
929,81.65,9.55
930,81.65,9.45
931,81.65,9.35
932,81.65,9.25
933,81.65,9.15
934,81.65,9.05
935,81.65,8.95
936,81.65,8.85
937,81.65,8.75
938,81.65,8.65
939,81.65,8.55
940,81.65,8.45
941,81.65,8.35
942,81.65,8.25
943,81.65,8.15
944,81.65,8.05
945,81.65,7.95
946,81.65,7.85
947,81.65,7.75
948,81.65,7.65
949,81.65,7.55
950,81.65,7.45
951,81.65,7.35
952,81.65,7.25
953,81.65,7.15
954,81.65,7.05
955,81.65,6.95
956,81.65,6.85
957,81.65,6.75
958,81.65,6.65
959,81.65,6.55
960,81.65,6.45
961,81.65,6.35
962,81.65,6.25
963,81.65,6.15
964,81.65,6.05
965,81.65,5.95
966,81.65,5.85
967,81.65,5.75
968,81.75,10.05
969,81.75,9.95
970,81.75,9.85
971,81.75,9.75
972,81.75,9.65
973,81.75,9.55
974,81.75,9.45
975,81.75,9.35
976,81.75,9.25
977,81.75,9.15
978,81.75,9.05
979,81.75,8.95
980,81.75,8.85
981,81.75,8.75
982,81.75,8.65
983,81.75,8.55
984,81.75,8.45
985,81.75,8.35
986,81.75,8.25
987,81.75,8.15
988,81.75,8.05
989,81.75,7.95
990,81.75,7.85
991,81.75,7.75
992,81.75,7.65
993,81.75,7.55
994,81.75,7.45
995,81.75,7.35
996,81.75,7.25
997,81.75,7.15
998,81.75,7.05
999,81.75,6.95
1000,81.75,6.85
1001,81.75,6.75
1002,81.75,6.65
1003,81.75,6.55
1004,81.75,6.45
1005,81.75,6.35
1006,81.75,6.25
1007,81.75,6.15
1008,81.75,6.05
1009,81.75,5.95
1010,81.75,5.85
1011,81.75,5.75
1012,81.85,10.05
1013,81.85,9.95
1014,81.85,9.85
1015,81.85,9.75
1016,81.85,9.65
1017,81.85,9.55
1018,81.85,9.45
1019,81.85,9.35
1020,81.85,9.25
1021,81.85,9.15
1022,81.85,9.05
1023,81.85,8.95
1024,81.85,8.85
1025,81.85,8.75
1026,81.85,8.65
1027,81.85,8.55
1028,81.85,8.45
1029,81.85,8.35
1030,81.85,8.25
1031,81.85,8.15
1032,81.85,8.05
1033,81.85,7.95
1034,81.85,7.85
1035,81.85,7.75
1036,81.85,7.65
1037,81.85,7.55
1038,81.85,7.45
1039,81.85,7.35
1040,81.85,7.25
1041,81.85,7.15
1042,81.85,7.05
1043,81.85,6.95
1044,81.85,6.85
1045,81.85,6.75
1046,81.85,6.65
1047,81.85,6.55
1048,81.85,6.45
1049,81.85,6.35
1050,81.85,6.25
1051,81.85,6.15
1052,81.85,6.05
1053,81.85,5.95
1054,81.85,5.85
1055,81.85,5.75
1056,81.95,10.05
1057,81.95,9.95
1058,81.95,9.85
1059,81.95,9.75
1060,81.95,9.65
1061,81.95,9.55
1062,81.95,9.45
1063,81.95,9.35
1064,81.95,9.25
1065,81.95,9.15
1066,81.95,9.05
1067,81.95,8.95
1068,81.95,8.85
1069,81.95,8.75
1070,81.95,8.65
1071,81.95,8.55
1072,81.95,8.45
1073,81.95,8.35
1074,81.95,8.25
1075,81.95,8.15
1076,81.95,8.05
1077,81.95,7.95
1078,81.95,7.85
1079,81.95,7.75
1080,81.95,7.65
1081,81.95,7.55
1082,81.95,7.45
1083,81.95,7.35
1084,81.95,7.25
1085,81.95,7.15
1086,81.95,7.05
1087,81.95,6.95
1088,81.95,6.85
1089,81.95,6.75
1090,81.95,6.65
1091,81.95,6.55
1092,81.95,6.45
1093,81.95,6.35
1094,81.95,6.25
1095,81.95,6.15
1096,81.95,6.05
1097,81.95,5.95
1098,81.95,5.85
1099,81.95,5.75
1100,82.05,10.05
1101,82.05,9.95
1102,82.05,9.85
1103,82.05,9.75
1104,82.05,9.65
1105,82.05,9.55
1106,82.05,9.45
1107,82.05,9.35
1108,82.05,9.25
1109,82.05,9.15
1110,82.05,9.05
1111,82.05,8.95
1112,82.05,8.85
1113,82.05,8.75
1114,82.05,8.65
1115,82.05,8.55
1116,82.05,8.45
1117,82.05,8.35
1118,82.05,8.25
1119,82.05,8.15
1120,82.05,8.05
1121,82.05,7.95
1122,82.05,7.85
1123,82.05,7.75
1124,82.05,7.65
1125,82.05,7.55
1126,82.05,7.45
1127,82.05,7.35
1128,82.05,7.25
1129,82.05,7.15
1130,82.05,7.05
1131,82.05,6.95
1132,82.05,6.85
1133,82.05,6.75
1134,82.05,6.65
1135,82.05,6.55
1136,82.05,6.45
1137,82.05,6.35
1138,82.05,6.25
1139,82.05,6.15
1140,82.05,6.05
1141,82.05,5.95
1142,82.05,5.85
1143,82.05,5.75
1144,82.15,10.05
1145,82.15,9.95
1146,82.15,9.85
1147,82.15,9.75
1148,82.15,9.65
1149,82.15,9.55
1150,82.15,9.45
1151,82.15,9.35
1152,82.15,9.25
1153,82.15,9.15
1154,82.15,9.05
1155,82.15,8.95
1156,82.15,8.85
1157,82.15,8.75
1158,82.15,8.65
1159,82.15,8.55
1160,82.15,8.45
1161,82.15,8.35
1162,82.15,8.25
1163,82.15,8.15
1164,82.15,8.05
1165,82.15,7.95
1166,82.15,7.85
1167,82.15,7.75
1168,82.15,7.65
1169,82.15,7.55
1170,82.15,7.45
1171,82.15,7.35
1172,82.15,7.25
1173,82.15,7.15
1174,82.15,7.05
1175,82.15,6.95
1176,82.15,6.85
1177,82.15,6.75
1178,82.15,6.65
1179,82.15,6.55
1180,82.15,6.45
1181,82.15,6.35
1182,82.15,6.25
1183,82.15,6.15
1184,82.15,6.05
1185,82.15,5.95
1186,82.15,5.85
1187,82.15,5.75
